,,,,,,,,,,,,,,,,,,,,,,,,,,2440,2458,,2460,,2468,2568,,8430,8431,,8440,
,,,,,,,,,Health Monthly,,,,Dental Monthly,,,,Vision Monthly,,,, HSA Monthy (HDHP only) ,, Short Term Dis. Monthly , Long Term Dis Monthly ,,VA Dis. Monthly (Hybrid only),Mandatory Retirement Monthly,,Hybrid Retirement Mandatory & Optional,,,,Retiree Health,Basic Life,,,Optional Life,
Employee Number,Last Name,First Name,Location Code Desc,Group/Bargaining Unit Code Desc,Personnel Status Code Desc,Hourly Pay, Annual Pay ,Retirement Plan,Plan,Coverage, EE Rate , City Rate ,Plan,Coverage,EE Rate,City Rate,Plan,Coverage, EE Rate , City Rate , HSA City , HSA Employee , STD Employee , LTD City , LTD Employee , VLDP City , DB Retirement City , DB Retirement EE , DC Plan City , DC Plan EE , Opt DC City , Opt DC EE , OPEB City or HRA City , Life City , Life Employee , Life Amount , Voluntary Life EE , Voluntary Life Amt 
8963,George,Jetson,TREASURER,GENERAL SCHEDULE,ACTIVE FULL TIME,," $80,587.45 ",NNER  CITY OF NEWPORT NEWS RET,OPTIMA HEALTH POS,EMPLOYEE, $66.92 , $546.35 ,DENTAL,EMPLOYEE,8.28,21.42,VISION SERVICE PLAN,EMPLOYEE, $8.00 , $1.80 , $-   , $-   , $17.82 , $4.90 , $7.32 , $-   , $944.12 , $309.96 , $-   , $-   , $-   , $-   , $421.54 , $15.88 , $-   ," $80,587.45 ", $163.62 ," $80,587.45 "
517810,John,Smith,FIRE,FIRE/POLICE SCHEDULE,ACTIVE FULL TIME,," $67,223.43 ",VRS - VIRGINIA RETIREMENT SYST,NONE,,,,NONE,,,,VISION INS CITY,EMPLOYEE, $-   , $0.80 , $-   , $-   , $14.86 , $4.08 , $6.10 , $-   ,354.04, $280.10 , $-   , $-   , $-   , $-   , $126.54 , $30.24 , $44.82 ," $67,223.43 ", $19.04 ," $134,446.86 "
4567,Peter,Pan,POLICE,FIRE/POLICE SCHEDULE,ACTIVE FULL TIME,," $75,418.45 ",NNER  CITY OF NEWPORT NEWS RET,OPTIMA HEALTH POS,FAMILY, $223.36 ," $1,493.78 ",DENTAL,FAMILY,25.87,66.91,VISION SERVICE PLAN,FAMILY, $23.00 , $2.80 , $-   , $-   , $16.68 , $4.58 , $6.86 , $-   , $988.48 , $302.76 , $-   , $-   , $-   , $-   , $441.34 , $14.90 , $-   ," $75,418.45 ", $34.96 ," $150,836.90 "
89637,Fred,Flintstone,FINANCE,GENERAL SCHEDULE,ACTIVE FULL TIME,," $52,064.71 ",VRS - VIRGINIA RETIREMENT SYST,OPTIMA HEALTH POS,EMPLOYEE, $66.92 , $546.35 ,DENTAL,EMPLOYEE,8.28,21.42,VISION INS CITY,EMPLOYEE, $-   , $0.80 , $-   , $-   , $11.52 , $3.16 , $4.72 , $-   , $274.21 , $216.94 , $-   , $-   , $-   , $-   , $126.54 , $23.42 , $34.70 ," $52,064.71 ", $8.48 ," $104,129.42 "
524395,Mickey,Mouse,HUMAN RESOURCES,GENERAL SCHEDULE,ACTIVE FULL TIME,," $59,757.50 ",VRSH - VIRGINIA RET SYS HYBRID,OPTIMA EQUITY HDHP,EMPLOYEE PLUS SPOUSE, $40.00 ," $1,076.19 ",DENTAL,EMPLOYEE PLUS SPOUSE,15.52,38.92,VISION SERVICE PLAN,EMPLOYEE PLUS SPOUSE, $13.00 , $2.80 , $125.00 , $241.50 , $-   , $-   , $-   , $23.41 , $140.43 , $199.19 , $49.80 , $49.80 , $124.49 , $199.19 , $126.54 , $26.88 , $39.83 ," $59,757.50 ", $18.00 ," $239,030.00 "
520810,Donald,Duck,ENGINEERING,GENERAL SCHEDULE,ACTIVE FULL TIME,," $40,825.74 ",VRSH - VIRGINIA RET SYS HYBRID,OPTIMA HEALTH POS,FAMILY, $223.36 ," $1,493.78 ",DENTAL,FAMILY,25.87,66.91,VISION SERVICE PLAN,FAMILY, $23.00 , $2.80 , $-   , $-   , $-   , $-   , $-   , $15.99 , $180.99 , $136.09 , $34.02 , $34.02 , $-   , $-   , $126.54 , $18.36 , $27.21 ," $40,825.74 ", $-   , $-   
519623,Charlie,Brown,LIBRARIES,GENERAL SCHEDULE PT & TEMP,ACTIVE PART TIME, $15.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510600,Bugs,Bunny,INFORMATION TECHNOLOGY,GENERAL SCHEDULE PT & TEMP,ACTIVE TEMPORARY, $17.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
